аск,твин,Wave
180.7195979899497,226.5326633165829,698.0395
181.95778894472357,226.5326633165829,697.4735
183.19597989949744,226.5326633165829,697.2845
184.43417085427131,226.5326633165829,697.0649999999999
185.67236180904519,226.5326633165829,696.684
186.91055276381906,226.5326633165829,695.8670000000001
188.14874371859293,226.5326633165829,695.7400000000001
189.3869346733668,226.5326633165829,695.3010000000002
190.62512562814067,226.5326633165829,695.0815000000001
191.86331658291454,226.5326633165829,695.0815000000001
193.1015075376884,226.5326633165829,695.0815000000001
194.33969849246228,226.5326633165829,695.3520000000001
195.57788944723615,226.5326633165829,695.3520000000001
196.81608040201002,226.5326633165829,695.4872500000001
198.0542713567839,226.5326633165829,695.4872500000001
199.29246231155776,226.5326633165829,695.6225000000002
200.53065326633163,226.5326633165829,695.7577500000001
201.7688442211055,226.5326633165829,695.7577500000001
203.00703517587937,226.5326633165829,695.7577500000001
204.24522613065324,226.5326633165829,695.7577500000001
205.4834170854271,226.5326633165829,695.7577500000001
206.72160804020098,226.5326633165829,695.7577500000001
207.95979899497485,226.5326633165829,695.7577500000001
209.19798994974872,226.5326633165829,695.7577500000001
210.4361809045226,226.5326633165829,695.7577500000001
211.67437185929646,226.5326633165829,695.7577500000001
212.91256281407033,226.5326633165829,695.7577500000001
214.1507537688442,226.5326633165829,695.7577500000001
215.38894472361807,226.5326633165829,695.7577500000001
216.62713567839194,226.5326633165829,695.7577500000001
217.8653266331658,226.5326633165829,695.7577500000001
219.10351758793968,226.5326633165829,695.7577500000001
220.34170854271355,226.5326633165829,695.7577500000001
221.57989949748742,226.5326633165829,695.7577500000001
222.8180904522613,226.5326633165829,695.7577500000001
224.05628140703516,226.5326633165829,695.7577500000001
225.29447236180903,226.5326633165829,695.7577500000001
226.5326633165829,226.5326633165829,695.7577500000001
227.77085427135677,226.5326633165829,695.7577500000001
229.00904522613064,226.5326633165829,695.7577500000001
230.2472361809045,226.5326633165829,695.7577500000001
231.48542713567838,226.5326633165829,695.7577500000001
232.72361809045225,226.5326633165829,695.7577500000001
233.96180904522612,226.5326633165829,695.7577500000001
235.2,226.5326633165829,695.7577500000001
-11.200000000000003,227.77085427135677,722.9789999999998
-9.961809045226133,227.77085427135677,722.9789999999998
-8.723618090452264,227.77085427135677,722.9789999999998
-7.485427135678395,227.77085427135677,722.9789999999998
-6.247236180904526,227.77085427135677,722.9789999999998
-5.009045226130657,227.77085427135677,722.9789999999998
-3.7708542713567876,227.77085427135677,722.9789999999998
-2.5326633165829193,227.77085427135677,722.9789999999998
-1.2944723618090492,227.77085427135677,722.9789999999998
-0.05628140703517914,227.77085427135677,722.9789999999998
1.1819095477386892,227.77085427135677,722.9789999999998
2.4201005025125575,227.77085427135677,722.9789999999998
3.6582914572864276,227.77085427135677,722.9789999999998
4.896482412060298,227.77085427135677,722.9789999999998
6.134673366834164,227.77085427135677,722.9789999999998
7.372864321608034,227.77085427135677,722.9789999999998
8.611055276381904,227.77085427135677,722.9789999999998
9.849246231155774,227.77085427135677,722.9789999999998
11.087437185929645,227.77085427135677,722.9789999999998
12.325628140703511,227.77085427135677,722.9789999999998
13.563819095477381,227.77085427135677,722.9789999999998
14.802010050251251,227.77085427135677,722.9789999999998
16.040201005025118,227.77085427135677,722.9789999999998
17.278391959798988,227.77085427135677,722.9789999999998
18.516582914572858,227.77085427135677,722.9789999999998
19.754773869346728,227.77085427135677,722.9789999999998
20.992964824120598,227.77085427135677,722.9789999999998
22.23115577889447,227.77085427135677,722.9789999999998
23.46934673366833,227.77085427135677,722.9789999999998
24.7075376884422,227.77085427135677,722.7479999999998
25.94572864321607,227.77085427135677,722.2859999999998
27.18391959798994,227.77085427135677,721.6139999999998
28.42211055276381,227.77085427135677,721.1519999999999
29.66030150753768,227.77085427135677,720.921
30.89849246231155,227.77085427135677,720.5429999999999
32.13668341708542,227.77085427135677,720.396
33.37487437185929,227.77085427135677,720.0495
34.613065326633155,227.77085427135677,719.9612500000001
35.851256281407025,227.77085427135677,719.75325
37.089447236180895,227.77085427135677,719.6020000000001
38.327638190954765,227.77085427135677,719.394
39.565829145728635,227.77085427135677,719.24275
40.804020100502505,227.77085427135677,718.85825
42.042211055276375,227.77085427135677,718.5304999999998
43.28040201005024,227.77085427135677,718.6439999999999
44.51859296482411,227.77085427135677,718.6439999999999
45.75678391959798,227.77085427135677,718.6944999999998
46.99497487437185,227.77085427135677,718.9214999999997
48.23316582914572,227.77085427135677,718.8584999999996
49.47135678391959,227.77085427135677,718.9089999999995
50.70954773869346,227.77085427135677,718.8712499999995
51.94773869346733,227.77085427135677,719.0099999999994
53.1859296482412,227.77085427135677,718.4834999999995
54.42412060301507,227.77085427135677,716.9269999999995
55.66231155778894,227.77085427135677,715.8969999999995
56.90050251256281,227.77085427135677,714.5807499999995
58.138693467336665,227.77085427135677,714.0542499999995
59.376884422110535,227.77085427135677,713.0012499999996
60.615075376884406,227.77085427135677,712.4747499999995
61.853266331658276,227.77085427135677,712.2114999999994
63.091457286432146,227.77085427135677,712.0809999999994
64.32964824120602,227.77085427135677,712.0157499999995
65.56783919597989,227.77085427135677,711.8622499999994
66.80603015075376,227.77085427135677,711.8622499999994
68.04422110552763,227.77085427135677,710.9634999999996
69.2824120603015,227.77085427135677,710.2374999999997
70.52060301507537,227.77085427135677,709.8207499999997
71.75879396984924,227.77085427135677,709.7639999999998
72.9969849246231,227.77085427135677,709.7639999999998
74.23517587939698,227.77085427135677,709.2989999999998
75.47336683417085,227.77085427135677,709.0972499999997
76.71155778894472,227.77085427135677,708.9292499999998
77.94974874371859,227.77085427135677,708.8264999999999
79.18793969849244,227.77085427135677,707.5489999999998
80.42613065326631,227.77085427135677,707.5489999999998
81.66432160804018,227.77085427135677,707.2822499999999
82.90251256281405,227.77085427135677,706.8124999999999
84.14070351758792,227.77085427135677,706.4237499999999
85.3788944723618,227.77085427135677,705.6627500000001
86.61708542713566,227.77085427135677,705.3787500000001
87.85527638190953,227.77085427135677,705.1120000000001
89.0934673366834,227.77085427135677,704.7697500000002
90.33165829145727,227.77085427135677,705.1040000000003
91.56984924623114,227.77085427135677,705.0157500000003
92.80804020100501,227.77085427135677,705.0157500000003
94.04623115577888,227.77085427135677,704.9275000000002
95.28442211055275,227.77085427135677,705.1097500000003
96.52261306532662,227.77085427135677,705.1097500000003
97.76080402010048,227.77085427135677,705.0925000000003
98.99899497487435,227.77085427135677,704.5267500000002
100.23718592964822,227.77085427135677,704.3747500000002
101.47537688442209,227.77085427135677,704.2257500000002
102.71356783919596,227.77085427135677,704.2257500000002
103.95175879396983,227.77085427135677,703.6932500000001
105.1899497487437,227.77085427135677,703.5442500000001
106.42814070351757,227.77085427135677,703.5442500000001
107.66633165829144,227.77085427135677,703.4255
108.90452261306531,227.77085427135677,703.3430000000001
110.14271356783918,227.77085427135677,703.1910000000001
111.38090452261305,227.77085427135677,703.0390000000001
112.61909547738692,227.77085427135677,702.9172500000001
113.85728643216079,227.77085427135677,702.7985000000001
115.09547738693466,227.77085427135677,702.2950000000001
116.33366834170853,227.77085427135677,701.9910000000001
117.5718592964824,227.77085427135677,701.739
118.81005025125627,227.77085427135677,701.5665000000001
120.04824120603014,227.77085427135677,701.53025
121.28643216080401,227.77085427135677,701.3420000000001
122.52462311557788,227.77085427135677,701.3420000000001
123.76281407035175,227.77085427135677,701.2057500000001
125.00100502512562,227.77085427135677,700.3977499999999
126.23919597989949,227.77085427135677,700.2094999999998
127.47738693467333,227.77085427135677,700.0054999999999
128.71557788944722,227.77085427135677,699.9329999999999
129.9537688442211,227.77085427135677,699.9329999999999
131.19195979899496,227.77085427135677,699.8809999999999
132.43015075376883,227.77085427135677,699.9289999999999
133.6683417085427,227.77085427135677,699.9289999999999
134.90653266331657,227.77085427135677,699.8769999999997
136.14472361809044,227.77085427135677,700.2239999999997
137.3829145728643,227.77085427135677,700.5709999999998
138.62110552763818,227.77085427135677,700.2714999999998
139.85929648241205,227.77085427135677,700.4754999999999
141.09748743718592,227.77085427135677,700.9959999999999
142.3356783919598,227.77085427135677,700.9959999999999
143.57386934673366,227.77085427135677,701.547
144.81206030150753,227.77085427135677,701.547
146.0502512562814,227.77085427135677,700.6954999999999
147.28844221105527,227.77085427135677,700.4319999999999
148.52663316582914,227.77085427135677,700.4319999999999
149.764824120603,227.77085427135677,700.1909999999999
151.00301507537688,227.77085427135677,699.4824999999998
152.24120603015075,227.77085427135677,699.3699999999998
153.47939698492462,227.77085427135677,699.2034999999997
154.7175879396985,227.77085427135677,699.1574999999997
155.95577889447236,227.77085427135677,698.9684999999997
157.19396984924623,227.77085427135677,698.5824999999998
158.4321608040201,227.77085427135677,698.5974999999997
159.67035175879397,227.77085427135677,698.4624999999997
160.90854271356784,227.77085427135677,698.4624999999997
162.1467336683417,227.77085427135677,698.4929999999997
163.38492462311558,227.77085427135677,698.3344999999997
164.62311557788945,227.77085427135677,698.4854999999998
165.86130653266332,227.77085427135677,699.0764999999999
167.0994974874372,227.77085427135677,699.3039999999999
168.337688442211,227.77085427135677,699.3039999999999
169.57587939698487,227.77085427135677,699.8489999999999
170.81407035175874,227.77085427135677,700.0459999999999
172.0522613065326,227.77085427135677,700.1969999999999
173.29045226130648,227.77085427135677,699.7884999999999
174.52864321608035,227.77085427135677,699.257
175.76683417085422,227.77085427135677,699.072
177.0050251256281,227.77085427135677,699.072
178.24321608040196,227.77085427135677,698.8525
179.48140703517583,227.77085427135677,698.633
180.7195979899497,227.77085427135677,698.0395
181.95778894472357,227.77085427135677,697.4735
183.19597989949744,227.77085427135677,697.2845
184.43417085427131,227.77085427135677,697.0649999999999
185.67236180904519,227.77085427135677,696.684
186.91055276381906,227.77085427135677,695.8670000000001
188.14874371859293,227.77085427135677,695.7400000000001
189.3869346733668,227.77085427135677,695.3010000000002
190.62512562814067,227.77085427135677,695.0815000000001
191.86331658291454,227.77085427135677,695.0815000000001
193.1015075376884,227.77085427135677,695.0815000000001
194.33969849246228,227.77085427135677,695.3520000000001
195.57788944723615,227.77085427135677,695.3520000000001
196.81608040201002,227.77085427135677,695.4872500000001
198.0542713567839,227.77085427135677,695.4872500000001
199.29246231155776,227.77085427135677,695.6225000000002
200.53065326633163,227.77085427135677,695.7577500000001
201.7688442211055,227.77085427135677,695.7577500000001
203.00703517587937,227.77085427135677,695.7577500000001
204.24522613065324,227.77085427135677,695.7577500000001
205.4834170854271,227.77085427135677,695.7577500000001
206.72160804020098,227.77085427135677,695.7577500000001
207.95979899497485,227.77085427135677,695.7577500000001
209.19798994974872,227.77085427135677,695.7577500000001
210.4361809045226,227.77085427135677,695.7577500000001
211.67437185929646,227.77085427135677,695.7577500000001
212.91256281407033,227.77085427135677,695.7577500000001
214.1507537688442,227.77085427135677,695.7577500000001
215.38894472361807,227.77085427135677,695.7577500000001
216.62713567839194,227.77085427135677,695.7577500000001
217.8653266331658,227.77085427135677,695.7577500000001
219.10351758793968,227.77085427135677,695.7577500000001
220.34170854271355,227.77085427135677,695.7577500000001
221.57989949748742,227.77085427135677,695.7577500000001
222.8180904522613,227.77085427135677,695.7577500000001
224.05628140703516,227.77085427135677,695.7577500000001
225.29447236180903,227.77085427135677,695.7577500000001
226.5326633165829,227.77085427135677,695.7577500000001
227.77085427135677,227.77085427135677,695.7577500000001
229.00904522613064,227.77085427135677,695.7577500000001
230.2472361809045,227.77085427135677,695.7577500000001
231.48542713567838,227.77085427135677,695.7577500000001
232.72361809045225,227.77085427135677,695.7577500000001
233.96180904522612,227.77085427135677,695.7577500000001
235.2,227.77085427135677,695.7577500000001
-11.200000000000003,229.00904522613064,722.9789999999998
-9.961809045226133,229.00904522613064,722.9789999999998
-8.723618090452264,229.00904522613064,722.9789999999998
-7.485427135678395,229.00904522613064,722.9789999999998
-6.247236180904526,229.00904522613064,722.9789999999998
-5.009045226130657,229.00904522613064,722.9789999999998
-3.7708542713567876,229.00904522613064,722.9789999999998
-2.5326633165829193,229.00904522613064,722.9789999999998
-1.2944723618090492,229.00904522613064,722.9789999999998
-0.05628140703517914,229.00904522613064,722.9789999999998
1.1819095477386892,229.00904522613064,722.9789999999998
2.4201005025125575,229.00904522613064,722.9789999999998
3.6582914572864276,229.00904522613064,722.9789999999998
4.896482412060298,229.00904522613064,722.9789999999998
6.134673366834164,229.00904522613064,722.9789999999998
7.372864321608034,229.00904522613064,722.9789999999998
8.611055276381904,229.00904522613064,722.9789999999998
9.849246231155774,229.00904522613064,722.9789999999998
11.087437185929645,229.00904522613064,722.9789999999998
12.325628140703511,229.00904522613064,722.9789999999998
13.563819095477381,229.00904522613064,722.9789999999998
14.802010050251251,229.00904522613064,722.9789999999998
16.040201005025118,229.00904522613064,722.9789999999998
17.278391959798988,229.00904522613064,722.9789999999998
18.516582914572858,229.00904522613064,722.9789999999998
19.754773869346728,229.00904522613064,722.9789999999998
20.992964824120598,229.00904522613064,722.9789999999998
22.23115577889447,229.00904522613064,722.9789999999998
23.46934673366833,229.00904522613064,722.9789999999998
24.7075376884422,229.00904522613064,722.7479999999998
25.94572864321607,229.00904522613064,722.2859999999998
27.18391959798994,229.00904522613064,721.6139999999998
28.42211055276381,229.00904522613064,721.1519999999999
29.66030150753768,229.00904522613064,720.921
30.89849246231155,229.00904522613064,720.5429999999999
32.13668341708542,229.00904522613064,720.396
33.37487437185929,229.00904522613064,720.0495
34.613065326633155,229.00904522613064,719.9612500000001
35.851256281407025,229.00904522613064,719.75325
37.089447236180895,229.00904522613064,719.6020000000001
38.327638190954765,229.00904522613064,719.394
39.565829145728635,229.00904522613064,719.24275
40.804020100502505,229.00904522613064,718.85825
42.042211055276375,229.00904522613064,718.5304999999998
43.28040201005024,229.00904522613064,718.6439999999999
44.51859296482411,229.00904522613064,718.6439999999999
45.75678391959798,229.00904522613064,718.6944999999998
46.99497487437185,229.00904522613064,718.9214999999997
48.23316582914572,229.00904522613064,718.8584999999996
49.47135678391959,229.00904522613064,718.9089999999995
50.70954773869346,229.00904522613064,718.8712499999995
51.94773869346733,229.00904522613064,719.0099999999994
53.1859296482412,229.00904522613064,718.4834999999995
54.42412060301507,229.00904522613064,716.9269999999995
55.66231155778894,229.00904522613064,715.8969999999995
56.90050251256281,229.00904522613064,714.5807499999995
58.138693467336665,229.00904522613064,714.0542499999995
59.376884422110535,229.00904522613064,713.0012499999996
60.615075376884406,229.00904522613064,712.4747499999995
61.853266331658276,229.00904522613064,712.2114999999994
63.091457286432146,229.00904522613064,712.0809999999994
64.32964824120602,229.00904522613064,712.0157499999995
65.56783919597989,229.00904522613064,711.8622499999994
66.80603015075376,229.00904522613064,711.8622499999994
68.04422110552763,229.00904522613064,710.9634999999996
69.2824120603015,229.00904522613064,710.2374999999997
70.52060301507537,229.00904522613064,709.8207499999997
71.75879396984924,229.00904522613064,709.7639999999998
72.9969849246231,229.00904522613064,709.7639999999998
74.23517587939698,229.00904522613064,709.2989999999998
75.47336683417085,229.00904522613064,709.0972499999997
76.71155778894472,229.00904522613064,708.9292499999998
77.94974874371859,229.00904522613064,708.8264999999999
79.18793969849244,229.00904522613064,707.5489999999998
80.42613065326631,229.00904522613064,707.5489999999998
81.66432160804018,229.00904522613064,707.2822499999999
82.90251256281405,229.00904522613064,706.8124999999999
84.14070351758792,229.00904522613064,706.4237499999999
85.3788944723618,229.00904522613064,705.6627500000001
86.61708542713566,229.00904522613064,705.3787500000001
87.85527638190953,229.00904522613064,705.1120000000001
89.0934673366834,229.00904522613064,704.7697500000002
90.33165829145727,229.00904522613064,705.1040000000003
91.56984924623114,229.00904522613064,705.0157500000003
92.80804020100501,229.00904522613064,705.0157500000003
94.04623115577888,229.00904522613064,704.9275000000002
95.28442211055275,229.00904522613064,705.1097500000003
96.52261306532662,229.00904522613064,705.1097500000003
97.76080402010048,229.00904522613064,705.0925000000003
98.99899497487435,229.00904522613064,704.5267500000002
100.23718592964822,229.00904522613064,704.3747500000002
101.47537688442209,229.00904522613064,704.2257500000002
102.71356783919596,229.00904522613064,704.2257500000002
103.95175879396983,229.00904522613064,703.6932500000001
105.1899497487437,229.00904522613064,703.5442500000001
106.42814070351757,229.00904522613064,703.5442500000001
107.66633165829144,229.00904522613064,703.4255
108.90452261306531,229.00904522613064,703.3430000000001
110.14271356783918,229.00904522613064,703.1910000000001
111.38090452261305,229.00904522613064,703.0390000000001
112.61909547738692,229.00904522613064,702.9172500000001
113.85728643216079,229.00904522613064,702.7985000000001
115.09547738693466,229.00904522613064,702.2950000000001
116.33366834170853,229.00904522613064,701.9910000000001
117.5718592964824,229.00904522613064,701.739
118.81005025125627,229.00904522613064,701.5665000000001
120.04824120603014,229.00904522613064,701.53025
121.28643216080401,229.00904522613064,701.3420000000001
122.52462311557788,229.00904522613064,701.3420000000001
123.76281407035175,229.00904522613064,701.2057500000001
125.00100502512562,229.00904522613064,700.3977499999999
126.23919597989949,229.00904522613064,700.2094999999998
127.47738693467333,229.00904522613064,700.0054999999999
128.71557788944722,229.00904522613064,699.9329999999999
129.9537688442211,229.00904522613064,699.9329999999999
131.19195979899496,229.00904522613064,699.8809999999999
132.43015075376883,229.00904522613064,699.9289999999999
133.6683417085427,229.00904522613064,699.9289999999999
134.90653266331657,229.00904522613064,699.8769999999997
136.14472361809044,229.00904522613064,700.2239999999997
137.3829145728643,229.00904522613064,700.5709999999998
138.62110552763818,229.00904522613064,700.2714999999998
139.85929648241205,229.00904522613064,700.4754999999999
141.09748743718592,229.00904522613064,700.9959999999999
142.3356783919598,229.00904522613064,700.9959999999999
143.57386934673366,229.00904522613064,701.547
144.81206030150753,229.00904522613064,701.547
146.0502512562814,229.00904522613064,700.6954999999999
147.28844221105527,229.00904522613064,700.4319999999999
148.52663316582914,229.00904522613064,700.4319999999999
149.764824120603,229.00904522613064,700.1909999999999
151.00301507537688,229.00904522613064,699.4824999999998
152.24120603015075,229.00904522613064,699.3699999999998
153.47939698492462,229.00904522613064,699.2034999999997
154.7175879396985,229.00904522613064,699.1574999999997
155.95577889447236,229.00904522613064,698.9684999999997
157.19396984924623,229.00904522613064,698.5824999999998
158.4321608040201,229.00904522613064,698.5974999999997
159.67035175879397,229.00904522613064,698.4624999999997
160.90854271356784,229.00904522613064,698.4624999999997
162.1467336683417,229.00904522613064,698.4929999999997
163.38492462311558,229.00904522613064,698.3344999999997
164.62311557788945,229.00904522613064,698.4854999999998
165.86130653266332,229.00904522613064,699.0764999999999
167.0994974874372,229.00904522613064,699.3039999999999
168.337688442211,229.00904522613064,699.3039999999999
169.57587939698487,229.00904522613064,699.8489999999999
170.81407035175874,229.00904522613064,700.0459999999999
172.0522613065326,229.00904522613064,700.1969999999999
173.29045226130648,229.00904522613064,699.7884999999999
174.52864321608035,229.00904522613064,699.257
175.76683417085422,229.00904522613064,699.072
177.0050251256281,229.00904522613064,699.072
178.24321608040196,229.00904522613064,698.8525
179.48140703517583,229.00904522613064,698.633
180.7195979899497,229.00904522613064,698.0395
181.95778894472357,229.00904522613064,697.4735
183.19597989949744,229.00904522613064,697.2845
184.43417085427131,229.00904522613064,697.0649999999999
185.67236180904519,229.00904522613064,696.684
186.91055276381906,229.00904522613064,695.8670000000001
188.14874371859293,229.00904522613064,695.7400000000001
189.3869346733668,229.00904522613064,695.3010000000002
190.62512562814067,229.00904522613064,695.0815000000001
191.86331658291454,229.00904522613064,695.0815000000001
193.1015075376884,229.00904522613064,695.0815000000001
194.33969849246228,229.00904522613064,695.3520000000001
195.57788944723615,229.00904522613064,695.3520000000001
196.81608040201002,229.00904522613064,695.4872500000001
198.0542713567839,229.00904522613064,695.4872500000001
199.29246231155776,229.00904522613064,695.6225000000002
200.53065326633163,229.00904522613064,695.7577500000001
201.7688442211055,229.00904522613064,695.7577500000001
203.00703517587937,229.00904522613064,695.7577500000001
204.24522613065324,229.00904522613064,695.7577500000001
205.4834170854271,229.00904522613064,695.7577500000001
206.72160804020098,229.00904522613064,695.7577500000001
207.95979899497485,229.00904522613064,695.7577500000001
209.19798994974872,229.00904522613064,695.7577500000001
210.4361809045226,229.00904522613064,695.7577500000001
211.67437185929646,229.00904522613064,695.7577500000001
212.91256281407033,229.00904522613064,695.7577500000001
214.1507537688442,229.00904522613064,695.7577500000001
215.38894472361807,229.00904522613064,695.7577500000001
216.62713567839194,229.00904522613064,695.7577500000001
217.8653266331658,229.00904522613064,695.7577500000001
219.10351758793968,229.00904522613064,695.7577500000001
220.34170854271355,229.00904522613064,695.7577500000001
221.57989949748742,229.00904522613064,695.7577500000001
222.8180904522613,229.00904522613064,695.7577500000001
224.05628140703516,229.00904522613064,695.7577500000001
225.29447236180903,229.00904522613064,695.7577500000001
226.5326633165829,229.00904522613064,695.7577500000001
227.77085427135677,229.00904522613064,695.7577500000001
229.00904522613064,229.00904522613064,695.7577500000001
230.2472361809045,229.00904522613064,695.7577500000001
231.48542713567838,229.00904522613064,695.7577500000001
232.72361809045225,229.00904522613064,695.7577500000001
233.96180904522612,229.00904522613064,695.7577500000001
235.2,229.00904522613064,695.7577500000001
-11.200000000000003,230.2472361809045,722.9789999999998
-9.961809045226133,230.2472361809045,722.9789999999998
-8.723618090452264,230.2472361809045,722.9789999999998
-7.485427135678395,230.2472361809045,722.9789999999998
-6.247236180904526,230.2472361809045,722.9789999999998
-5.009045226130657,230.2472361809045,722.9789999999998
-3.7708542713567876,230.2472361809045,722.9789999999998
-2.5326633165829193,230.2472361809045,722.9789999999998
-1.2944723618090492,230.2472361809045,722.9789999999998
-0.05628140703517914,230.2472361809045,722.9789999999998
1.1819095477386892,230.2472361809045,722.9789999999998
2.4201005025125575,230.2472361809045,722.9789999999998
3.6582914572864276,230.2472361809045,722.9789999999998
4.896482412060298,230.2472361809045,722.9789999999998
6.134673366834164,230.2472361809045,722.9789999999998
7.372864321608034,230.2472361809045,722.9789999999998
8.611055276381904,230.2472361809045,722.9789999999998
9.849246231155774,230.2472361809045,722.9789999999998
11.087437185929645,230.2472361809045,722.9789999999998
12.325628140703511,230.2472361809045,722.9789999999998
13.563819095477381,230.2472361809045,722.9789999999998
14.802010050251251,230.2472361809045,722.9789999999998
16.040201005025118,230.2472361809045,722.9789999999998
17.278391959798988,230.2472361809045,722.9789999999998
18.516582914572858,230.2472361809045,722.9789999999998
19.754773869346728,230.2472361809045,722.9789999999998
20.992964824120598,230.2472361809045,722.9789999999998
22.23115577889447,230.2472361809045,722.9789999999998
23.46934673366833,230.2472361809045,722.9789999999998
24.7075376884422,230.2472361809045,722.7479999999998
25.94572864321607,230.2472361809045,722.2859999999998
27.18391959798994,230.2472361809045,721.6139999999998
28.42211055276381,230.2472361809045,721.1519999999999
29.66030150753768,230.2472361809045,720.921
30.89849246231155,230.2472361809045,720.5429999999999
32.13668341708542,230.2472361809045,720.396
33.37487437185929,230.2472361809045,720.0495
34.613065326633155,230.2472361809045,719.9612500000001
35.851256281407025,230.2472361809045,719.75325
37.089447236180895,230.2472361809045,719.6020000000001
38.327638190954765,230.2472361809045,719.394
39.565829145728635,230.2472361809045,719.24275
40.804020100502505,230.2472361809045,718.85825
42.042211055276375,230.2472361809045,718.5304999999998
43.28040201005024,230.2472361809045,718.6439999999999
44.51859296482411,230.2472361809045,718.6439999999999
45.75678391959798,230.2472361809045,718.6944999999998
46.99497487437185,230.2472361809045,718.9214999999997
48.23316582914572,230.2472361809045,718.8584999999996
49.47135678391959,230.2472361809045,718.9089999999995
50.70954773869346,230.2472361809045,718.8712499999995
51.94773869346733,230.2472361809045,719.0099999999994
53.1859296482412,230.2472361809045,718.4834999999995
54.42412060301507,230.2472361809045,716.9269999999995
55.66231155778894,230.2472361809045,715.8969999999995
56.90050251256281,230.2472361809045,714.5807499999995
58.138693467336665,230.2472361809045,714.0542499999995
59.376884422110535,230.2472361809045,713.0012499999996
60.615075376884406,230.2472361809045,712.4747499999995
61.853266331658276,230.2472361809045,712.2114999999994
63.091457286432146,230.2472361809045,712.0809999999994
64.32964824120602,230.2472361809045,712.0157499999995
65.56783919597989,230.2472361809045,711.8622499999994
66.80603015075376,230.2472361809045,711.8622499999994
68.04422110552763,230.2472361809045,710.9634999999996
69.2824120603015,230.2472361809045,710.2374999999997
70.52060301507537,230.2472361809045,709.8207499999997
71.75879396984924,230.2472361809045,709.7639999999998
72.9969849246231,230.2472361809045,709.7639999999998
74.23517587939698,230.2472361809045,709.2989999999998
75.47336683417085,230.2472361809045,709.0972499999997
76.71155778894472,230.2472361809045,708.9292499999998
77.94974874371859,230.2472361809045,708.8264999999999
79.18793969849244,230.2472361809045,707.5489999999998
80.42613065326631,230.2472361809045,707.5489999999998
81.66432160804018,230.2472361809045,707.2822499999999
82.90251256281405,230.2472361809045,706.8124999999999
84.14070351758792,230.2472361809045,706.4237499999999
85.3788944723618,230.2472361809045,705.6627500000001
86.61708542713566,230.2472361809045,705.3787500000001
87.85527638190953,230.2472361809045,705.1120000000001
89.0934673366834,230.2472361809045,704.7697500000002
90.33165829145727,230.2472361809045,705.1040000000003
91.56984924623114,230.2472361809045,705.0157500000003
92.80804020100501,230.2472361809045,705.0157500000003
94.04623115577888,230.2472361809045,704.9275000000002
95.28442211055275,230.2472361809045,705.1097500000003
96.52261306532662,230.2472361809045,705.1097500000003
97.76080402010048,230.2472361809045,705.0925000000003
98.99899497487435,230.2472361809045,704.5267500000002
100.23718592964822,230.2472361809045,704.3747500000002
101.47537688442209,230.2472361809045,704.2257500000002
102.71356783919596,230.2472361809045,704.2257500000002
103.95175879396983,230.2472361809045,703.6932500000001
105.1899497487437,230.2472361809045,703.5442500000001
106.42814070351757,230.2472361809045,703.5442500000001
107.66633165829144,230.2472361809045,703.4255
108.90452261306531,230.2472361809045,703.3430000000001
110.14271356783918,230.2472361809045,703.1910000000001
111.38090452261305,230.2472361809045,703.0390000000001
112.61909547738692,230.2472361809045,702.9172500000001
113.85728643216079,230.2472361809045,702.7985000000001
115.09547738693466,230.2472361809045,702.2950000000001
116.33366834170853,230.2472361809045,701.9910000000001
117.5718592964824,230.2472361809045,701.739
118.81005025125627,230.2472361809045,701.5665000000001
120.04824120603014,230.2472361809045,701.53025
121.28643216080401,230.2472361809045,701.3420000000001
122.52462311557788,230.2472361809045,701.3420000000001
123.76281407035175,230.2472361809045,701.2057500000001
125.00100502512562,230.2472361809045,700.3977499999999
126.23919597989949,230.2472361809045,700.2094999999998
127.47738693467333,230.2472361809045,700.0054999999999
128.71557788944722,230.2472361809045,699.9329999999999
129.9537688442211,230.2472361809045,699.9329999999999
131.19195979899496,230.2472361809045,699.8809999999999
132.43015075376883,230.2472361809045,699.9289999999999
133.6683417085427,230.2472361809045,699.9289999999999
134.90653266331657,230.2472361809045,699.8769999999997
136.14472361809044,230.2472361809045,700.2239999999997
137.3829145728643,230.2472361809045,700.5709999999998
138.62110552763818,230.2472361809045,700.2714999999998
139.85929648241205,230.2472361809045,700.4754999999999
141.09748743718592,230.2472361809045,700.9959999999999
142.3356783919598,230.2472361809045,700.9959999999999
143.57386934673366,230.2472361809045,701.547
144.81206030150753,230.2472361809045,701.547
146.0502512562814,230.2472361809045,700.6954999999999
147.28844221105527,230.2472361809045,700.4319999999999
148.52663316582914,230.2472361809045,700.4319999999999
149.764824120603,230.2472361809045,700.1909999999999
151.00301507537688,230.2472361809045,699.4824999999998
152.24120603015075,230.2472361809045,699.3699999999998
153.47939698492462,230.2472361809045,699.2034999999997
154.7175879396985,230.2472361809045,699.1574999999997
155.95577889447236,230.2472361809045,698.9684999999997
157.19396984924623,230.2472361809045,698.5824999999998
158.4321608040201,230.2472361809045,698.5974999999997
159.67035175879397,230.2472361809045,698.4624999999997
160.90854271356784,230.2472361809045,698.4624999999997
162.1467336683417,230.2472361809045,698.4929999999997
163.38492462311558,230.2472361809045,698.3344999999997
164.62311557788945,230.2472361809045,698.4854999999998
165.86130653266332,230.2472361809045,699.0764999999999
