аск,твин,г
191.86331658291454,97.76080402010048,114.42587207585063
193.1015075376884,97.76080402010048,115.11982809546309
194.33969849246228,97.76080402010048,115.90828730505666
195.57788944723615,97.76080402010048,116.69674651465023
196.81608040201002,97.76080402010048,117.48520572424381
198.0542713567839,97.76080402010048,117.48520572424381
199.29246231155776,97.76080402010048,117.74802546077498
200.53065326633163,97.76080402010048,118.06142116611527
201.7688442211055,97.76080402010048,118.06142116611527
203.00703517587937,97.76080402010048,118.06142116611527
204.24522613065324,97.76080402010048,118.06142116611527
205.4834170854271,97.76080402010048,118.06142116611527
206.72160804020098,97.76080402010048,118.06142116611527
207.95979899497485,97.76080402010048,118.06142116611527
209.19798994974872,97.76080402010048,118.06142116611527
210.4361809045226,97.76080402010048,118.06142116611527
211.67437185929646,97.76080402010048,118.06142116611527
212.91256281407033,97.76080402010048,118.06142116611527
214.1507537688442,97.76080402010048,118.06142116611527
215.38894472361807,97.76080402010048,118.06142116611527
216.62713567839194,97.76080402010048,118.06142116611527
217.8653266331658,97.76080402010048,118.06142116611527
219.10351758793968,97.76080402010048,118.06142116611527
220.34170854271355,97.76080402010048,118.06142116611527
221.57989949748742,97.76080402010048,118.06142116611527
222.8180904522613,97.76080402010048,118.06142116611527
224.05628140703516,97.76080402010048,118.06142116611527
225.29447236180903,97.76080402010048,118.06142116611527
226.5326633165829,97.76080402010048,118.06142116611527
227.77085427135677,97.76080402010048,118.06142116611527
229.00904522613064,97.76080402010048,118.06142116611527
230.2472361809045,97.76080402010048,118.06142116611527
231.48542713567838,97.76080402010048,118.06142116611527
232.72361809045225,97.76080402010048,118.06142116611527
233.96180904522612,97.76080402010048,118.06142116611527
235.2,97.76080402010048,118.06142116611527
-11.200000000000003,98.99899497487435,143.07802235940449
-9.961809045226133,98.99899497487435,143.07802235940449
-8.723618090452264,98.99899497487435,143.07802235940449
-7.485427135678395,98.99899497487435,143.07802235940449
-6.247236180904526,98.99899497487435,143.07802235940449
-5.009045226130657,98.99899497487435,143.07802235940449
-3.7708542713567876,98.99899497487435,143.07802235940449
-2.5326633165829193,98.99899497487435,143.07802235940449
-1.2944723618090492,98.99899497487435,143.07802235940449
-0.05628140703517914,98.99899497487435,143.07802235940449
1.1819095477386892,98.99899497487435,143.07802235940449
2.4201005025125575,98.99899497487435,143.07802235940449
3.6582914572864276,98.99899497487435,143.07802235940449
4.896482412060298,98.99899497487435,143.07802235940449
6.134673366834164,98.99899497487435,143.07802235940449
7.372864321608034,98.99899497487435,143.07802235940449
8.611055276381904,98.99899497487435,143.07802235940449
9.849246231155774,98.99899497487435,143.07802235940449
11.087437185929645,98.99899497487435,143.07802235940449
12.325628140703511,98.99899497487435,143.07802235940449
13.563819095477381,98.99899497487435,143.07802235940449
14.802010050251251,98.99899497487435,143.07802235940449
16.040201005025118,98.99899497487435,143.07802235940449
17.278391959798988,98.99899497487435,143.07802235940449
18.516582914572858,98.99899497487435,143.07802235940449
19.754773869346728,98.99899497487435,143.07802235940449
20.992964824120598,98.99899497487435,143.07802235940449
22.23115577889447,98.99899497487435,143.07802235940449
23.46934673366833,98.99899497487435,143.07802235940449
24.7075376884422,98.99899497487435,143.07802235940449
25.94572864321607,98.99899497487435,137.9286625708884
27.18391959798994,98.99899497487435,135.64227463374286
28.42211055276381,98.99899497487435,135.64227463374286
29.66030150753768,98.99899497487435,131.63610881379958
30.89849246231155,98.99899497487435,128.77313696242908
32.13668341708542,98.99899497487435,128.77313696242908
33.37487437185929,98.99899497487435,125.34355505671071
34.613065326633155,98.99899497487435,124.20036108813795
35.851256281407025,98.99899497487435,122.49055706521737
37.089447236180895,98.99899497487435,120.2041691280718
38.327638190954765,98.99899497487435,118.49436510515116
39.565829145728635,98.99899497487435,118.49436510515116
40.804020100502505,98.99899497487435,115.64136711365776
42.042211055276375,98.99899497487435,113.93156309073716
43.28040201005024,98.99899497487435,111.91375014768423
44.51859296482411,98.99899497487435,110.84756690099239
45.75678391959798,98.99899497487435,110.36734773747631
46.99497487437185,98.99899497487435,110.36734773747631
48.23316582914572,98.99899497487435,109.31659011696593
49.47135678391959,98.99899497487435,108.85179657963131
50.70954773869346,98.99899497487435,107.33624542178636
51.94773869346733,98.99899497487435,106.8105483518431
53.1859296482412,98.99899497487435,106.8105483518431
54.42412060301507,98.99899497487435,104.31251624527408
55.66231155778894,98.99899497487435,103.83229708175804
56.90050251256281,98.99899497487435,102.2858946715501
58.138693467336665,98.99899497487435,100.19238908908318
59.376884422110535,98.99899497487435,98.30236368738187
60.615075376884406,98.99899497487435,96.6435993620038
61.853266331658276,98.99899497487435,96.6435993620038
63.091457286432146,98.99899497487435,96.14795457230625
64.32964824120602,98.99899497487435,96.1171033199433
65.56783919597989,98.99899497487435,95.12581374054822
66.80603015075376,98.99899497487435,94.98260057301515
68.04422110552763,98.99899497487435,94.696174237949
69.2824120603015,98.99899497487435,94.07274190689984
70.52060301507537,98.99899497487435,93.48677782372403
71.75879396984924,98.99899497487435,92.81698886460305
72.9969849246231,98.99899497487435,92.43362624054824
74.23517587939698,98.99899497487435,92.30583869919663
75.47336683417085,98.99899497487435,92.05026361649341
76.71155778894472,98.99899497487435,91.58319869447072
77.94974874371859,98.99899497487435,90.74432670723064
79.18793969849244,98.99899497487435,90.61653916587905
80.42613065326631,98.99899497487435,89.08479811554822
81.66432160804018,98.99899497487435,88.9790531958885
82.90251256281405,98.99899497487435,89.55746544187147
84.14070351758792,98.99899497487435,88.23721423086012
85.3788944723618,98.99899497487435,88.75298986885633
86.61708542713566,98.99899497487435,88.7750324905482
87.85527638190953,98.99899497487435,88.7750324905482
89.0934673366834,98.99899497487435,87.89486501654065
90.33165829145727,98.99899497487435,87.93895025992438
91.56984924623114,98.99899497487435,87.96099288161625
92.80804020100501,98.99899497487435,87.96099288161625
94.04623115577888,98.99899497487435,89.0015314862949
95.28442211055275,98.99899497487435,89.84208190571832
96.52261306532662,98.99899497487435,89.86412452741021
97.76080402010048,98.99899497487435,90.32625088610585
98.99899497487435,98.99899497487435,91.7126299621928
100.23718592964822,98.99899497487435,91.73467258388467
101.47537688442209,98.99899497487435,91.73467258388467
102.71356783919596,98.99899497487435,92.19679894258033
103.95175879396983,98.99899497487435,92.5752230033081
105.1899497487437,98.99899497487435,92.5752230033081
106.42814070351757,98.99899497487435,91.9782593927221
107.66633165829144,98.99899497487435,91.9782593927221
108.90452261306531,98.99899497487435,92.7224088787807
110.14271356783918,98.99899497487435,92.7224088787807
111.38090452261305,98.99899497487435,92.92110630316633
112.61909547738692,98.99899497487435,93.82733931947068
113.85728643216079,98.99899497487435,94.06318451677693
115.09547738693466,98.99899497487435,94.4977271384688
116.33366834170853,98.99899497487435,94.4605793655482
117.5718592964824,98.99899497487435,94.4605793655482
118.81005025125627,98.99899497487435,94.18758639532135
120.04824120603014,98.99899497487435,94.61617881616255
121.28643216080401,98.99899497487435,94.57903104324194
122.52462311557788,98.99899497487435,94.57903104324194
123.76281407035175,98.99899497487435,94.54188327032134
125.00100502512562,98.99899497487435,94.50473549740073
126.23919597989949,98.99899497487435,94.50473549740073
127.47738693467333,98.99899497487435,94.50473549740073
128.71557788944722,98.99899497487435,95.55849184782606
129.9537688442211,98.99899497487435,96.06679613657843
131.19195979899496,98.99899497487435,96.84755951677691
132.43015075376883,98.99899497487435,97.99914343100187
133.6683417085427,98.99899497487435,100.17342420841207
134.90653266331657,98.99899497487435,100.84033849243853
136.14472361809044,98.99899497487435,103.4255885219754
137.3829145728643,98.99899497487435,104.09250280600186
138.62110552763818,98.99899497487435,106.32395439508502
139.85929648241205,98.99899497487435,108.9769191576087
141.09748743718592,98.99899497487435,109.71650741375235
142.3356783919598,98.99899497487435,110.61926689508505
143.57386934673366,98.99899497487435,111.67302324551038
144.81206030150753,98.99899497487435,112.18132753426273
146.0502512562814,98.99899497487435,111.39241714910206
147.28844221105527,98.99899497487435,111.50626624527408
148.52663316582914,98.99899497487435,111.11181105269375
149.764824120603,98.99899497487435,111.11181105269375
151.00301507537688,98.99899497487435,110.32290066753308
152.24120603015075,98.99899497487435,109.13953508979208
153.47939698492462,98.99899497487435,109.74566694234404
154.7175879396985,98.99899497487435,109.79624291115313
155.95577889447236,98.99899497487435,109.4971799681002
157.19396984924623,98.99899497487435,109.2959445888469
158.4321608040201,98.99899497487435,109.64016127126656
159.67035175879397,98.99899497487435,109.34109832821362
160.90854271356784,98.99899497487435,109.04203538516069
162.1467336683417,98.99899497487435,109.09261135396977
163.38492462311558,98.99899497487435,109.49837621101138
164.62311557788945,98.99899497487435,109.49837621101138
165.86130653266332,98.99899497487435,110.00196863185258
167.0994974874372,98.99899497487435,110.4494351075142
168.337688442211,98.99899497487435,111.56002776465031
169.57587939698487,98.99899497487435,111.95691827150286
170.81407035175874,98.99899497487435,112.10532180411155
172.0522613065326,98.99899497487435,112.51108666115314
173.29045226130648,98.99899497487435,112.56166262996221
174.52864321608035,98.99899497487435,113.76034011696598
175.76683417085422,98.99899497487435,113.90874364957467
177.0050251256281,98.99899497487435,113.34344503189982
178.24321608040196,98.99899497487435,113.53022580931001
179.48140703517583,98.99899497487435,113.7170065867202
180.7195979899497,98.99899497487435,113.7170065867202
181.95778894472357,98.99899497487435,113.62463743501887
183.19597989949744,98.99899497487435,113.6279618088374
184.43417085427131,98.99899497487435,113.94135751417764
185.67236180904519,98.99899497487435,114.0624224657372
186.91055276381906,98.99899497487435,114.06574683955573
188.14874371859293,98.99899497487435,113.94748419777879
189.3869346733668,98.99899497487435,113.94748419777879
190.62512562814067,98.99899497487435,113.94748419777879
191.86331658291454,98.99899497487435,114.42587207585063
193.1015075376884,98.99899497487435,115.11982809546309
194.33969849246228,98.99899497487435,115.90828730505666
195.57788944723615,98.99899497487435,116.69674651465023
196.81608040201002,98.99899497487435,117.48520572424381
198.0542713567839,98.99899497487435,117.48520572424381
199.29246231155776,98.99899497487435,117.74802546077498
200.53065326633163,98.99899497487435,118.06142116611527
201.7688442211055,98.99899497487435,118.06142116611527
203.00703517587937,98.99899497487435,118.06142116611527
204.24522613065324,98.99899497487435,118.06142116611527
205.4834170854271,98.99899497487435,118.06142116611527
206.72160804020098,98.99899497487435,118.06142116611527
207.95979899497485,98.99899497487435,118.06142116611527
209.19798994974872,98.99899497487435,118.06142116611527
210.4361809045226,98.99899497487435,118.06142116611527
211.67437185929646,98.99899497487435,118.06142116611527
212.91256281407033,98.99899497487435,118.06142116611527
214.1507537688442,98.99899497487435,118.06142116611527
215.38894472361807,98.99899497487435,118.06142116611527
216.62713567839194,98.99899497487435,118.06142116611527
217.8653266331658,98.99899497487435,118.06142116611527
219.10351758793968,98.99899497487435,118.06142116611527
220.34170854271355,98.99899497487435,118.06142116611527
221.57989949748742,98.99899497487435,118.06142116611527
222.8180904522613,98.99899497487435,118.06142116611527
224.05628140703516,98.99899497487435,118.06142116611527
225.29447236180903,98.99899497487435,118.06142116611527
226.5326633165829,98.99899497487435,118.06142116611527
227.77085427135677,98.99899497487435,118.06142116611527
229.00904522613064,98.99899497487435,118.06142116611527
230.2472361809045,98.99899497487435,118.06142116611527
231.48542713567838,98.99899497487435,118.06142116611527
232.72361809045225,98.99899497487435,118.06142116611527
233.96180904522612,98.99899497487435,118.06142116611527
235.2,98.99899497487435,118.06142116611527
-11.200000000000003,100.23718592964822,142.47001565453684
-9.961809045226133,100.23718592964822,142.47001565453684
-8.723618090452264,100.23718592964822,142.47001565453684
-7.485427135678395,100.23718592964822,142.47001565453684
-6.247236180904526,100.23718592964822,142.47001565453684
-5.009045226130657,100.23718592964822,142.47001565453684
-3.7708542713567876,100.23718592964822,142.47001565453684
-2.5326633165829193,100.23718592964822,142.47001565453684
-1.2944723618090492,100.23718592964822,142.47001565453684
-0.05628140703517914,100.23718592964822,142.47001565453684
1.1819095477386892,100.23718592964822,142.47001565453684
2.4201005025125575,100.23718592964822,142.47001565453684
3.6582914572864276,100.23718592964822,142.47001565453684
4.896482412060298,100.23718592964822,142.47001565453684
6.134673366834164,100.23718592964822,142.47001565453684
7.372864321608034,100.23718592964822,142.47001565453684
8.611055276381904,100.23718592964822,142.47001565453684
9.849246231155774,100.23718592964822,142.47001565453684
11.087437185929645,100.23718592964822,142.47001565453684
12.325628140703511,100.23718592964822,142.47001565453684
13.563819095477381,100.23718592964822,142.47001565453684
14.802010050251251,100.23718592964822,142.47001565453684
16.040201005025118,100.23718592964822,142.47001565453684
17.278391959798988,100.23718592964822,142.47001565453684
18.516582914572858,100.23718592964822,142.47001565453684
19.754773869346728,100.23718592964822,142.47001565453684
20.992964824120598,100.23718592964822,142.47001565453684
22.23115577889447,100.23718592964822,142.47001565453684
23.46934673366833,100.23718592964822,142.47001565453684
24.7075376884422,100.23718592964822,142.47001565453684
25.94572864321607,100.23718592964822,137.32065586602076
27.18391959798994,100.23718592964822,135.0342679288752
28.42211055276381,100.23718592964822,135.0342679288752
29.66030150753768,100.23718592964822,131.0281021089319
30.89849246231155,100.23718592964822,128.16513025756137
32.13668341708542,100.23718592964822,128.16513025756137
33.37487437185929,100.23718592964822,124.73554835184306
34.613065326633155,100.23718592964822,123.5923543832703
35.851256281407025,100.23718592964822,121.88255036034968
37.089447236180895,100.23718592964822,119.5961624232041
38.327638190954765,100.23718592964822,117.88635840028351
39.565829145728635,100.23718592964822,117.88635840028351
40.804020100502505,100.23718592964822,115.03336040879007
42.042211055276375,100.23718592964822,113.32355638586951
43.28040201005024,100.23718592964822,111.30574344281658
44.51859296482411,100.23718592964822,110.23956019612474
45.75678391959798,100.23718592964822,109.63155349125705
46.99497487437185,100.23718592964822,109.63155349125705
48.23316582914572,100.23718592964822,108.55875324905477
49.47135678391959,100.23718592964822,108.0939597117202
50.70954773869346,100.23718592964822,106.57840855387522
51.94773869346733,100.23718592964822,106.0527114839319
53.1859296482412,100.23718592964822,106.0527114839319
54.42412060301507,100.23718592964822,103.55467937736293
55.66231155778894,100.23718592964822,103.07446021384689
56.90050251256281,100.23718592964822,101.52805780363894
58.138693467336665,100.23718592964822,99.43455222117203
59.376884422110535,100.23718592964822,97.54452681947072
60.615075376884406,100.23718592964822,95.88576249409263
61.853266331658276,100.23718592964822,95.88576249409263
63.091457286432146,100.23718592964822,95.3901177043951
64.32964824120602,100.23718592964822,95.35926645203213
65.56783919597989,100.23718592964822,94.36797687263706
66.80603015075376,100.23718592964822,94.22476370510398
68.04422110552763,100.23718592964822,93.93833737003783
69.2824120603015,100.23718592964822,93.31490503898868
70.52060301507537,100.23718592964822,92.72894095581287
71.75879396984924,100.23718592964822,92.0591519966919
72.9969849246231,100.23718592964822,91.67578937263707
74.23517587939698,100.23718592964822,91.54800183128546
75.47336683417085,100.23718592964822,91.29242674858224
76.71155778894472,100.23718592964822,90.82536182655956
77.94974874371859,100.23718592964822,89.98648983931949
79.18793969849244,100.23718592964822,89.8587022979679
80.42613065326631,100.23718592964822,88.32696124763707
81.66432160804018,100.23718592964822,88.22121632797734
82.90251256281405,100.23718592964822,88.79962857396032
84.14070351758792,100.23718592964822,87.47937736294897
85.3788944723618,100.23718592964822,87.99515300094518
86.61708542713566,100.23718592964822,88.01719562263705
87.85527638190953,100.23718592964822,88.01719562263705
89.0934673366834,100.23718592964822,87.13702814862948
90.33165829145727,100.23718592964822,87.18111339201322
91.56984924623114,100.23718592964822,87.20315601370508
92.80804020100501,100.23718592964822,87.20315601370508
94.04623115577888,100.23718592964822,88.24369461838374
95.28442211055275,100.23718592964822,89.1899899574669
96.52261306532662,100.23718592964822,89.21203257915877
97.76080402010048,100.23718592964822,89.67415893785443
98.99899497487435,100.23718592964822,91.06053801394138
100.23718592964822,100.23718592964822,91.08258063563325
101.47537688442209,100.23718592964822,91.08258063563325
102.71356783919596,100.23718592964822,91.54470699432889
103.95175879396983,100.23718592964822,91.92313105505667
105.1899497487437,100.23718592964822,91.92313105505667
106.42814070351757,100.23718592964822,91.32616744447066
107.66633165829144,100.23718592964822,91.32616744447066
108.90452261306531,100.23718592964822,92.07031693052927
110.14271356783918,100.23718592964822,92.07031693052927
111.38090452261305,100.23718592964822,92.29105697660678
112.61909547738692,100.23718592964822,93.19728999291114
113.85728643216079,100.23718592964822,93.43313519021737
115.09547738693466,100.23718592964822,94.39802472235348
116.33366834170853,100.23718592964822,94.36087694943288
117.5718592964824,100.23718592964822,94.36087694943288
118.81005025125627,100.23718592964822,94.08788397920604
120.04824120603014,100.23718592964822,94.51647640004724
121.28643216080401,100.23718592964822,94.47932862712663
122.52462311557788,100.23718592964822,94.47932862712663
123.76281407035175,100.23718592964822,94.44218085420603
125.00100502512562,100.23718592964822,94.40503308128542
126.23919597989949,100.23718592964822,94.40503308128542
127.47738693467333,100.23718592964822,94.40503308128542
128.71557788944722,100.23718592964822,95.45878943171076
129.9537688442211,100.23718592964822,95.96709372046311
131.19195979899496,100.23718592964822,96.7478571006616
132.43015075376883,100.23718592964822,97.89944101488656
133.6683417085427,100.23718592964822,100.07372179229677
134.90653266331657,100.23718592964822,100.74063607632323
136.14472361809044,100.23718592964822,103.32588610586008
137.3829145728643,100.23718592964822,103.99280038988654
138.62110552763818,100.23718592964822,106.22425197896973
139.85929648241205,100.23718592964822,108.89925936318525
141.09748743718592,100.23718592964822,109.63884761932891
142.3356783919598,100.23718592964822,110.54160710066162
143.57386934673366,100.23718592964822,111.59536345108695
144.81206030150753,100.23718592964822,112.10366773983931
146.0502512562814,100.23718592964822,111.31475735467862
147.28844221105527,100.23718592964822,111.42860645085065
148.52663316582914,100.23718592964822,111.0341512582703
149.764824120603,100.23718592964822,111.0341512582703
151.00301507537688,100.23718592964822,110.24524087310965
152.24120603015075,100.23718592964822,109.06187529536862
153.47939698492462,100.23718592964822,109.66800714792062
154.7175879396985,100.23718592964822,109.7185831167297
155.95577889447236,100.23718592964822,109.41952017367676
157.19396984924623,100.23718592964822,109.21828479442345
158.4321608040201,100.23718592964822,109.56250147684311
159.67035175879397,100.23718592964822,109.2634385337902
160.90854271356784,100.23718592964822,108.96437559073726
162.1467336683417,100.23718592964822,109.01495155954633
163.38492462311558,100.23718592964822,109.42071641658792
164.62311557788945,100.23718592964822,109.42071641658792
165.86130653266332,100.23718592964822,109.92430883742914
167.0994974874372,100.23718592964822,110.37177531309075
168.337688442211,100.23718592964822,111.48236797022687
169.57587939698487,100.23718592964822,111.87925847707943
170.81407035175874,100.23718592964822,112.02766200968813
172.0522613065326,100.23718592964822,112.4334268667297
173.29045226130648,100.23718592964822,112.48400283553879
174.52864321608035,100.23718592964822,113.68268032254252
175.76683417085422,100.23718592964822,113.83108385515122
177.0050251256281,100.23718592964822,113.26578523747636
178.24321608040196,100.23718592964822,113.45256601488657
179.48140703517583,100.23718592964822,113.63934679229676
180.7195979899497,100.23718592964822,113.63934679229676
181.95778894472357,100.23718592964822,113.54697764059543
183.19597989949744,100.23718592964822,113.55030201441396
184.43417085427131,100.23718592964822,113.86369771975419
185.67236180904519,100.23718592964822,113.98476267131375
186.91055276381906,100.23718592964822,113.98808704513229
188.14874371859293,100.23718592964822,113.94748419777879
189.3869346733668,100.23718592964822,113.94748419777879
190.62512562814067,100.23718592964822,113.94748419777879
191.86331658291454,100.23718592964822,114.42587207585063
193.1015075376884,100.23718592964822,115.11982809546309
194.33969849246228,100.23718592964822,115.90828730505666
195.57788944723615,100.23718592964822,116.69674651465023
196.81608040201002,100.23718592964822,117.48520572424381
198.0542713567839,100.23718592964822,117.48520572424381
199.29246231155776,100.23718592964822,117.74802546077498
200.53065326633163,100.23718592964822,118.06142116611527
201.7688442211055,100.23718592964822,118.06142116611527
203.00703517587937,100.23718592964822,118.06142116611527
204.24522613065324,100.23718592964822,118.06142116611527
205.4834170854271,100.23718592964822,118.06142116611527
206.72160804020098,100.23718592964822,118.06142116611527
207.95979899497485,100.23718592964822,118.06142116611527
209.19798994974872,100.23718592964822,118.06142116611527
210.4361809045226,100.23718592964822,118.06142116611527
211.67437185929646,100.23718592964822,118.06142116611527
212.91256281407033,100.23718592964822,118.06142116611527
214.1507537688442,100.23718592964822,118.06142116611527
215.38894472361807,100.23718592964822,118.06142116611527
216.62713567839194,100.23718592964822,118.06142116611527
217.8653266331658,100.23718592964822,118.06142116611527
219.10351758793968,100.23718592964822,118.06142116611527
220.34170854271355,100.23718592964822,118.06142116611527
221.57989949748742,100.23718592964822,118.06142116611527
222.8180904522613,100.23718592964822,118.06142116611527
224.05628140703516,100.23718592964822,118.06142116611527
225.29447236180903,100.23718592964822,118.06142116611527
226.5326633165829,100.23718592964822,118.06142116611527
227.77085427135677,100.23718592964822,118.06142116611527
229.00904522613064,100.23718592964822,118.06142116611527
230.2472361809045,100.23718592964822,118.06142116611527
231.48542713567838,100.23718592964822,118.06142116611527
232.72361809045225,100.23718592964822,118.06142116611527
233.96180904522612,100.23718592964822,118.06142116611527
235.2,100.23718592964822,118.06142116611527
-11.200000000000003,101.47537688442209,141.89343174031188
-9.961809045226133,101.47537688442209,141.89343174031188
-8.723618090452264,101.47537688442209,141.89343174031188
-7.485427135678395,101.47537688442209,141.89343174031188
-6.247236180904526,101.47537688442209,141.89343174031188
-5.009045226130657,101.47537688442209,141.89343174031188
-3.7708542713567876,101.47537688442209,141.89343174031188
-2.5326633165829193,101.47537688442209,141.89343174031188
-1.2944723618090492,101.47537688442209,141.89343174031188
-0.05628140703517914,101.47537688442209,141.89343174031188
1.1819095477386892,101.47537688442209,141.89343174031188
2.4201005025125575,101.47537688442209,141.89343174031188
3.6582914572864276,101.47537688442209,141.89343174031188
4.896482412060298,101.47537688442209,141.89343174031188
6.134673366834164,101.47537688442209,141.89343174031188
7.372864321608034,101.47537688442209,141.89343174031188
8.611055276381904,101.47537688442209,141.89343174031188
9.849246231155774,101.47537688442209,141.89343174031188
11.087437185929645,101.47537688442209,141.89343174031188
12.325628140703511,101.47537688442209,141.89343174031188
13.563819095477381,101.47537688442209,141.89343174031188
14.802010050251251,101.47537688442209,141.89343174031188
16.040201005025118,101.47537688442209,141.89343174031188
17.278391959798988,101.47537688442209,141.89343174031188
18.516582914572858,101.47537688442209,141.89343174031188
19.754773869346728,101.47537688442209,141.89343174031188
20.992964824120598,101.47537688442209,141.89343174031188
22.23115577889447,101.47537688442209,141.89343174031188
23.46934673366833,101.47537688442209,141.89343174031188
24.7075376884422,101.47537688442209,141.89343174031188
25.94572864321607,101.47537688442209,136.7440719517958
27.18391959798994,101.47537688442209,134.45768401465028
28.42211055276381,101.47537688442209,134.45768401465028
29.66030150753768,101.47537688442209,130.45151819470695
30.89849246231155,101.47537688442209,127.58854634333643
32.13668341708542,101.47537688442209,127.58854634333643
33.37487437185929,101.47537688442209,124.1589644376181
34.613065326633155,101.47537688442209,123.01577046904534
35.851256281407025,101.47537688442209,121.30596644612471
37.089447236180895,101.47537688442209,120.16277247755195
38.327638190954765,101.47537688442209,118.45296845463136
39.565829145728635,101.47537688442209,118.45296845463136
40.804020100502505,101.47537688442209,115.59997046313792
42.042211055276375,101.47537688442209,113.89016644021736
43.28040201005024,101.47537688442209,111.87235349716443
44.51859296482411,101.47537688442209,109.77476665879013
45.75678391959798,101.47537688442209,109.16675995392248
46.99497487437185,101.47537688442209,109.16675995392248
48.23316582914572,101.47537688442209,108.0939597117202
49.47135678391959,101.47537688442209,107.62916617438559
50.70954773869346,101.47537688442209,106.11361501654059
51.94773869346733,101.47537688442209,105.58791794659733
53.1859296482412,101.47537688442209,105.58791794659733
54.42412060301507,101.47537688442209,103.08988584002836
55.66231155778894,101.47537688442209,102.60966667651228
56.90050251256281,101.47537688442209,101.06326426630434
58.138693467336665,101.47537688442209,98.96975868383744
59.376884422110535,101.47537688442209,96.95194574078451
60.615075376884406,101.47537688442209,95.29318141540644
61.853266331658276,101.47537688442209,95.29318141540644
63.091457286432146,101.47537688442209,94.79753662570889
64.32964824120602,101.47537688442209,94.76668537334594
65.56783919597989,101.47537688442209,93.77539579395086
66.80603015075376,101.47537688442209,93.63218262641779
68.04422110552763,101.47537688442209,93.34575629135163
69.2824120603015,101.47537688442209,92.72232396030248
70.52060301507537,101.47537688442209,92.72232396030248
71.75879396984924,101.47537688442209,91.90932183364842
72.9969849246231,101.47537688442209,91.5259592095936
74.23517587939698,101.47537688442209,91.39817166824199
75.47336683417085,101.47537688442209,91.14259658553877
76.71155778894472,101.47537688442209,90.78127658317582
77.94974874371859,101.47537688442209,89.94240459593576
79.18793969849244,101.47537688442209,89.81461705458416
80.42613065326631,101.47537688442209,88.28287600425334
81.66432160804018,101.47537688442209,88.17713108459361
82.90251256281405,101.47537688442209,88.75554333057659
84.14070351758792,101.47537688442209,87.43529211956523
85.3788944723618,101.47537688442209,87.95106775756145
86.61708542713566,101.47537688442209,87.97311037925331
87.85527638190953,101.47537688442209,87.97311037925331
89.0934673366834,101.47537688442209,87.35083072424388
90.33165829145727,101.47537688442209,87.39491596762761
91.56984924623114,101.47537688442209,87.41695858931948
92.80804020100501,101.47537688442209,87.67484640831758
94.04623115577888,101.47537688442209,88.71538501299622
95.28442211055275,101.47537688442209,89.66168035207939
96.52261306532662,101.47537688442209,89.68372297377125
97.76080402010048,101.47537688442209,90.14584933246692
98.99899497487435,101.47537688442209,91.53222840855388
100.23718592964822,101.47537688442209,91.55427103024574
101.47537688442209,101.47537688442209,91.55427103024574
102.71356783919596,101.47537688442209,92.01639738894139
103.95175879396983,101.47537688442209,92.39482144966917
105.1899497487437,101.47537688442209,92.39482144966917
106.42814070351757,101.47537688442209,91.79785783908315
107.66633165829144,101.47537688442209,91.79785783908315
108.90452261306531,101.47537688442209,92.54200732514175
110.14271356783918,101.47537688442209,92.54200732514175
111.38090452261305,101.47537688442209,92.76274737121926
112.61909547738692,101.47537688442209,93.66898038752362
113.85728643216079,101.47537688442209,93.90482558482987
115.09547738693466,101.47537688442209,94.86971511696598
116.33366834170853,101.47537688442209,94.83256734404537
117.5718592964824,101.47537688442209,94.83256734404537
118.81005025125627,101.47537688442209,94.55957437381852
120.04824120603014,101.47537688442209,94.98816679465972
121.28643216080401,101.47537688442209,94.95101902173911
122.52462311557788,101.47537688442209,94.95101902173911
123.76281407035175,101.47537688442209,95.18633034026463
125.00100502512562,101.47537688442209,95.14918256734403
126.23919597989949,101.47537688442209,95.14918256734403
127.47738693467333,101.47537688442209,95.14918256734403
128.71557788944722,101.47537688442209,95.96709372046311
129.9537688442211,101.47537688442209,96.47539800921548
131.19195979899496,101.47537688442209,97.25616138941398
132.43015075376883,101.47537688442209,97.80161345108695
133.6683417085427,101.47537688442209,99.97589422849715
134.90653266331657,101.47537688442209,100.64280851252362
136.14472361809044,101.47537688442209,103.22805854206047
137.3829145728643,101.47537688442209,103.89497282608693
138.62110552763818,101.47537688442209,106.12642441517012
139.85929648241205,101.47537688442209,108.80143179938561
141.09748743718592,101.47537688442209,109.54102005552929
142.3356783919598,101.47537688442209,110.44377953686201
143.57386934673366,101.47537688442209,111.49753588728734
144.81206030150753,101.47537688442209,112.0058401760397
146.0502512562814,101.47537688442209,111.21692979087899
147.28844221105527,101.47537688442209,111.33077888705104
148.52663316582914,101.47537688442209,110.93632369447069
149.764824120603,101.47537688442209,110.93632369447069
151.00301507537688,101.47537688442209,110.14741330931001
152.24120603015075,101.47537688442209,108.96404773156901
153.47939698492462,101.47537688442209,109.57017958412098
154.7175879396985,101.47537688442209,109.62075555293006
155.95577889447236,101.47537688442209,109.32169260987715
157.19396984924623,101.47537688442209,109.12045723062381
158.4321608040201,101.47537688442209,109.4646739130435
159.67035175879397,101.47537688442209,109.16561096999055
160.90854271356784,101.47537688442209,108.86654802693764
162.1467336683417,101.47537688442209,108.91712399574672
163.38492462311558,101.47537688442209,109.32288885278831
164.62311557788945,101.47537688442209,109.32288885278831
165.86130653266332,101.47537688442209,109.82648127362953
167.0994974874372,101.47537688442209,110.27394774929114
