аск,твин,R
116.33366834170853,133.6683417085427,157.14531323842144
117.5718592964824,133.6683417085427,157.07633728142713
118.81005025125627,133.6683417085427,157.3473690040169
120.04824120603014,133.6683417085427,157.17452888705094
121.28643216080401,133.6683417085427,157.17452888705094
122.52462311557788,133.6683417085427,156.79607971999047
123.76281407035175,133.6683417085427,156.457983075378
125.00100502512562,133.6683417085427,156.19077342273152
126.23919597989949,133.6683417085427,156.45989411034964
127.47738693467333,133.6683417085427,157.05268416233451
128.71557788944722,133.6683417085427,157.55057301512278
129.9537688442211,133.6683417085427,157.57596659380897
131.19195979899496,133.6683417085427,157.9101857868619
132.43015075376883,133.6683417085427,158.17930647448003
133.6683417085427,133.6683417085427,157.73734566989592
134.90653266331657,133.6683417085427,157.73734566989592
136.14472361809044,133.6683417085427,157.73734566989592
137.3829145728643,133.6683417085427,158.00646635751406
138.62110552763818,133.6683417085427,158.10979885396964
139.85929648241205,133.6683417085427,157.7618841564271
141.09748743718592,133.6683417085427,158.44189951559534
142.3356783919598,133.6683417085427,157.99993871101123
143.57386934673366,133.6683417085427,158.26905939862937
144.81206030150753,133.6683417085427,158.23799326559532
146.0502512562814,133.6683417085427,158.57800094517944
147.28844221105527,133.6683417085427,156.8479523570415
148.52663316582914,133.6683417085427,154.9835051394139
149.764824120603,133.6683417085427,153.50935210893186
151.00301507537688,133.6683417085427,153.22891732632314
152.24120603015075,133.6683417085427,152.92135515122862
153.47939698492462,133.6683417085427,152.34467228851597
154.7175879396985,133.6683417085427,152.34467228851597
155.95577889447236,133.6683417085427,152.50652173913033
157.19396984924623,133.6683417085427,152.50652173913033
158.4321608040201,133.6683417085427,152.71264768430993
159.67035175879397,133.6683417085427,151.200362564981
160.90854271356784,133.6683417085427,151.200362564981
162.1467336683417,133.6683417085427,151.08177723298667
163.38492462311558,133.6683417085427,151.08177723298667
164.62311557788945,133.6683417085427,151.08177723298667
165.86130653266332,133.6683417085427,151.53987476370503
167.0994974874372,133.6683417085427,151.37427191635155
168.337688442211,133.6683417085427,151.2285591918714
169.57587939698487,133.6683417085427,151.2285591918714
170.81407035175874,133.6683417085427,150.67932715028348
172.0522613065326,133.6683417085427,151.18052930056706
173.29045226130648,133.6683417085427,150.7498825909735
174.52864321608035,133.6683417085427,150.56846644612472
175.76683417085422,133.6683417085427,150.25265167178634
177.0050251256281,133.6683417085427,150.02695903237236
178.24321608040196,133.6683417085427,149.59631232277877
179.48140703517583,133.6683417085427,148.9842494683364
180.7195979899497,133.6683417085427,148.5536027587428
181.95778894472357,133.6683417085427,148.5536027587428
183.19597989949744,133.6683417085427,148.30437219399803
184.43417085427131,133.6683417085427,148.30437219399803
185.67236180904519,133.6683417085427,148.05514162925323
186.91055276381906,133.6683417085427,147.20966150756135
188.14874371859293,133.6683417085427,144.41642987948953
189.3869346733668,133.6683417085427,144.16719931474475
190.62512562814067,133.6683417085427,143.48732204040635
191.86331658291454,133.6683417085427,143.75291824196592
193.1015075376884,133.6683417085427,143.75291824196592
194.33969849246228,133.6683417085427,144.28411064508498
195.57788944723615,133.6683417085427,144.81530304820407
196.81608040201002,133.6683417085427,144.81530304820407
198.0542713567839,133.6683417085427,145.0808992497636
199.29246231155776,133.6683417085427,145.34649545132316
200.53065326633163,133.6683417085427,145.61209165288273
201.7688442211055,133.6683417085427,145.61209165288273
203.00703517587937,133.6683417085427,145.61209165288273
204.24522613065324,133.6683417085427,145.61209165288273
205.4834170854271,133.6683417085427,145.61209165288273
206.72160804020098,133.6683417085427,145.61209165288273
207.95979899497485,133.6683417085427,145.61209165288273
209.19798994974872,133.6683417085427,145.61209165288273
210.4361809045226,133.6683417085427,145.61209165288273
211.67437185929646,133.6683417085427,145.61209165288273
212.91256281407033,133.6683417085427,145.61209165288273
214.1507537688442,133.6683417085427,145.61209165288273
215.38894472361807,133.6683417085427,145.61209165288273
216.62713567839194,133.6683417085427,145.61209165288273
217.8653266331658,133.6683417085427,145.61209165288273
219.10351758793968,133.6683417085427,145.61209165288273
220.34170854271355,133.6683417085427,145.61209165288273
221.57989949748742,133.6683417085427,145.61209165288273
222.8180904522613,133.6683417085427,145.61209165288273
224.05628140703516,133.6683417085427,145.61209165288273
225.29447236180903,133.6683417085427,145.61209165288273
226.5326633165829,133.6683417085427,145.61209165288273
227.77085427135677,133.6683417085427,145.61209165288273
229.00904522613064,133.6683417085427,145.61209165288273
230.2472361809045,133.6683417085427,145.61209165288273
231.48542713567838,133.6683417085427,145.61209165288273
232.72361809045225,133.6683417085427,145.61209165288273
233.96180904522612,133.6683417085427,145.61209165288273
235.2,133.6683417085427,145.61209165288273
-11.200000000000003,134.90653266331657,201.3195135278828
-9.961809045226133,134.90653266331657,201.3195135278828
-8.723618090452264,134.90653266331657,201.3195135278828
-7.485427135678395,134.90653266331657,201.3195135278828
-6.247236180904526,134.90653266331657,201.3195135278828
-5.009045226130657,134.90653266331657,201.3195135278828
-3.7708542713567876,134.90653266331657,201.3195135278828
-2.5326633165829193,134.90653266331657,201.3195135278828
-1.2944723618090492,134.90653266331657,201.3195135278828
-0.05628140703517914,134.90653266331657,201.3195135278828
1.1819095477386892,134.90653266331657,201.3195135278828
2.4201005025125575,134.90653266331657,201.3195135278828
3.6582914572864276,134.90653266331657,201.3195135278828
4.896482412060298,134.90653266331657,201.3195135278828
6.134673366834164,134.90653266331657,201.3195135278828
7.372864321608034,134.90653266331657,201.3195135278828
8.611055276381904,134.90653266331657,201.3195135278828
9.849246231155774,134.90653266331657,201.3195135278828
11.087437185929645,134.90653266331657,201.3195135278828
12.325628140703511,134.90653266331657,201.3195135278828
13.563819095477381,134.90653266331657,201.3195135278828
14.802010050251251,134.90653266331657,201.3195135278828
16.040201005025118,134.90653266331657,201.3195135278828
17.278391959798988,134.90653266331657,201.3195135278828
18.516582914572858,134.90653266331657,201.3195135278828
19.754773869346728,134.90653266331657,201.3195135278828
20.992964824120598,134.90653266331657,201.3195135278828
22.23115577889447,134.90653266331657,201.3195135278828
23.46934673366833,134.90653266331657,201.3195135278828
24.7075376884422,134.90653266331657,199.893735231569
25.94572864321607,134.90653266331657,199.2137087960775
27.18391959798994,134.90653266331657,198.533682360586
28.42211055276381,134.90653266331657,198.30700688208884
29.66030150753768,134.90653266331657,197.68063046431945
30.89849246231155,134.90653266331657,196.2548521680057
32.13668341708542,134.90653266331657,195.80150121101136
33.37487437185929,134.90653266331657,195.348150254017
34.613065326633155,134.90653266331657,194.94844931474478
35.851256281407025,134.90653266331657,193.8566465323724
37.089447236180895,134.90653266331657,193.16454468927225
38.327638190954765,134.90653266331657,192.7031877658318
39.565829145728635,134.90653266331657,191.83806046195662
40.804020100502505,134.90653266331657,190.80397713846895
42.042211055276375,134.90653266331657,190.05822527764664
43.28040201005024,134.90653266331657,187.6247696124765
44.51859296482411,134.90653266331657,187.33098933719293
45.75678391959798,134.90653266331657,186.85479826323262
46.99497487437185,134.90653266331657,185.75071848416832
48.23316582914572,134.90653266331657,185.8620879607751
49.47135678391959,134.90653266331657,185.4972663634216
50.70954773869346,134.90653266331657,185.09211661153122
51.94773869346733,134.90653266331657,185.03046062736297
53.1859296482412,134.90653266331657,181.98105874881853
54.42412060301507,134.90653266331657,180.41486664106804
55.66231155778894,134.90653266331657,178.97667843218335
56.90050251256281,134.90653266331657,177.2447099480151
58.138693467336665,134.90653266331657,176.32304096762755
59.376884422110535,134.90653266331657,175.91789121573717
60.615075376884406,134.90653266331657,173.44666454985816
61.853266331658276,134.90653266331657,172.930145321361
63.091457286432146,134.90653266331657,171.9562566457939
64.32964824120602,134.90653266331657,171.31683527292054
65.56783919597989,134.90653266331657,170.32655142367668
66.80603015075376,134.90653266331657,169.53041632206987
68.04422110552763,134.90653266331657,168.15647964910198
69.2824120603015,134.90653266331657,167.13311746810012
70.52060301507537,134.90653266331657,167.13311746810012
71.75879396984924,134.90653266331657,166.9101392663043
72.9969849246231,134.90653266331657,166.57567196361055
74.23517587939698,134.90653266331657,165.79564405127593
75.47336683417085,134.90653266331657,165.19297391895083
76.71155778894472,134.90653266331657,164.92477108931945
77.94974874371859,134.90653266331657,164.462419512051
79.18793969849244,134.90653266331657,164.01646310845936
80.42613065326631,134.90653266331657,163.53357528946123
81.66432160804018,134.90653266331657,163.01030984168239
82.90251256281405,134.90653266331657,161.80281633979206
84.14070351758792,134.90653266331657,160.82254991729673
85.3788944723618,134.90653266331657,160.5692211129489
86.61708542713566,134.90653266331657,160.63548558601127
87.85527638190953,134.90653266331657,160.24474908435718
89.0934673366834,134.90653266331657,160.31101355741959
90.33165829145727,134.90653266331657,160.21631542414926
91.56984924623114,134.90653266331657,161.16814818643658
92.80804020100501,134.90653266331657,161.65083367792994
94.04623115577888,134.90653266331657,161.65083367792994
95.28442211055275,134.90653266331657,162.07940099243848
96.52261306532662,134.90653266331657,162.73519538634204
97.76080402010048,134.90653266331657,163.32472530718326
98.99899497487435,134.90653266331657,162.12582334002823
100.23718592964822,134.90653266331657,161.83349775519838
101.47537688442209,134.90653266331657,161.15181651701312
102.71356783919596,134.90653266331657,160.47130124645545
103.95175879396983,134.90653266331657,159.72568747046301
105.1899497487437,134.90653266331657,158.81911108813784
106.42814070351757,134.90653266331657,158.2995584239129
107.66633165829144,134.90653266331657,158.2995584239129
108.90452261306531,134.90653266331657,158.55995244565204
110.14271356783918,134.90653266331657,158.33272536625697
111.38090452261305,134.90653266331657,158.07473269139874
112.61909547738692,134.90653266331657,157.81557404891294
113.85728643216079,134.90653266331657,157.49131690099233
115.09547738693466,134.90653266331657,157.5564154064271
116.33366834170853,134.90653266331657,157.51797391895073
117.5718592964824,134.90653266331657,157.44899796195642
118.81005025125627,134.90653266331657,157.7200296845462
120.04824120603014,134.90653266331657,157.54718956758023
121.28643216080401,134.90653266331657,157.54718956758023
122.52462311557788,134.90653266331657,157.16874040051977
123.76281407035175,134.90653266331657,156.8306437559073
125.00100502512562,134.90653266331657,156.56343410326082
126.23919597989949,134.90653266331657,156.83255479087893
127.47738693467333,134.90653266331657,157.4253448428638
128.71557788944722,134.90653266331657,157.92323369565207
129.9537688442211,134.90653266331657,157.9486272743383
131.19195979899496,134.90653266331657,158.2177479619564
132.43015075376883,134.90653266331657,158.48686864957455
133.6683417085427,134.90653266331657,158.75598933719272
134.90653266331657,134.90653266331657,158.75598933719272
136.14472361809044,134.90653266331657,158.75598933719272
137.3829145728643,134.90653266331657,159.02511002481086
138.62110552763818,134.90653266331657,159.12844252126644
139.85929648241205,134.90653266331657,158.78052782372387
141.09748743718592,134.90653266331657,159.4605431828921
142.3356783919598,134.90653266331657,159.28770306592614
143.57386934673366,134.90653266331657,159.55682375354428
144.81206030150753,134.90653266331657,160.23683911271252
146.0502512562814,134.90653266331657,160.57684679229664
147.28844221105527,134.90653266331657,158.84679820415866
148.52663316582914,134.90653266331657,156.9823509865311
149.764824120603,134.90653266331657,155.50819795604906
151.00301507537688,134.90653266331657,155.22776317344034
152.24120603015075,134.90653266331657,154.92020099834582
153.47939698492462,134.90653266331657,154.34351813563316
154.7175879396985,134.90653266331657,154.34351813563316
155.95577889447236,134.90653266331657,154.35933143312846
157.19396984924623,134.90653266331657,154.35933143312846
158.4321608040201,134.90653266331657,154.56545737830805
159.67035175879397,134.90653266331657,153.05317225897912
160.90854271356784,134.90653266331657,153.05317225897912
162.1467336683417,134.90653266331657,152.9345869269848
163.38492462311558,134.90653266331657,152.9345869269848
164.62311557788945,134.90653266331657,152.65415214437613
165.86130653266332,134.90653266331657,153.11224967509446
167.0994974874372,134.90653266331657,152.94664682774098
168.337688442211,134.90653266331657,152.80093410326083
169.57587939698487,134.90653266331657,152.80093410326083
170.81407035175874,134.90653266331657,152.25170206167292
172.0522613065326,134.90653266331657,152.7529042119565
173.29045226130648,134.90653266331657,152.3222575023629
174.52864321608035,134.90653266331657,152.14084135751415
175.76683417085422,134.90653266331657,151.82502658317577
177.0050251256281,134.90653266331657,151.5993339437618
178.24321608040196,134.90653266331657,151.1686872341682
179.48140703517583,134.90653266331657,150.55662437972586
180.7195979899497,134.90653266331657,150.12597767013227
181.95778894472357,134.90653266331657,150.12597767013227
183.19597989949744,134.90653266331657,149.87674710538747
184.43417085427131,134.90653266331657,149.87674710538747
185.67236180904519,134.90653266331657,149.62751654064266
186.91055276381906,134.90653266331657,148.78203641895078
188.14874371859293,134.90653266331657,145.988804790879
189.3869346733668,134.90653266331657,145.73957422613418
190.62512562814067,134.90653266331657,145.05969695179581
191.86331658291454,134.90653266331657,145.32529315335535
193.1015075376884,134.90653266331657,145.32529315335535
194.33969849246228,134.90653266331657,145.8564855564744
195.57788944723615,134.90653266331657,146.38767795959353
196.81608040201002,134.90653266331657,146.38767795959353
198.0542713567839,134.90653266331657,146.65327416115306
199.29246231155776,134.90653266331657,146.9188703627126
200.53065326633163,134.90653266331657,147.18446656427213
201.7688442211055,134.90653266331657,147.18446656427213
203.00703517587937,134.90653266331657,147.18446656427213
204.24522613065324,134.90653266331657,147.18446656427213
205.4834170854271,134.90653266331657,147.18446656427213
206.72160804020098,134.90653266331657,147.18446656427213
207.95979899497485,134.90653266331657,147.18446656427213
209.19798994974872,134.90653266331657,147.18446656427213
210.4361809045226,134.90653266331657,147.18446656427213
211.67437185929646,134.90653266331657,147.18446656427213
212.91256281407033,134.90653266331657,147.18446656427213
214.1507537688442,134.90653266331657,147.18446656427213
215.38894472361807,134.90653266331657,147.18446656427213
216.62713567839194,134.90653266331657,147.18446656427213
217.8653266331658,134.90653266331657,147.18446656427213
219.10351758793968,134.90653266331657,147.18446656427213
220.34170854271355,134.90653266331657,147.18446656427213
221.57989949748742,134.90653266331657,147.18446656427213
222.8180904522613,134.90653266331657,147.18446656427213
224.05628140703516,134.90653266331657,147.18446656427213
225.29447236180903,134.90653266331657,147.18446656427213
226.5326633165829,134.90653266331657,147.18446656427213
227.77085427135677,134.90653266331657,147.18446656427213
229.00904522613064,134.90653266331657,147.18446656427213
230.2472361809045,134.90653266331657,147.18446656427213
231.48542713567838,134.90653266331657,147.18446656427213
232.72361809045225,134.90653266331657,147.18446656427213
233.96180904522612,134.90653266331657,147.18446656427213
235.2,134.90653266331657,147.18446656427213
-11.200000000000003,136.14472361809044,201.3195135278828
-9.961809045226133,136.14472361809044,201.3195135278828
-8.723618090452264,136.14472361809044,201.3195135278828
-7.485427135678395,136.14472361809044,201.3195135278828
-6.247236180904526,136.14472361809044,201.3195135278828
-5.009045226130657,136.14472361809044,201.3195135278828
-3.7708542713567876,136.14472361809044,201.3195135278828
-2.5326633165829193,136.14472361809044,201.3195135278828
-1.2944723618090492,136.14472361809044,201.3195135278828
-0.05628140703517914,136.14472361809044,201.3195135278828
1.1819095477386892,136.14472361809044,201.3195135278828
2.4201005025125575,136.14472361809044,201.3195135278828
3.6582914572864276,136.14472361809044,201.3195135278828
4.896482412060298,136.14472361809044,201.3195135278828
6.134673366834164,136.14472361809044,201.3195135278828
7.372864321608034,136.14472361809044,201.3195135278828
8.611055276381904,136.14472361809044,201.3195135278828
9.849246231155774,136.14472361809044,201.3195135278828
11.087437185929645,136.14472361809044,201.3195135278828
12.325628140703511,136.14472361809044,201.3195135278828
13.563819095477381,136.14472361809044,201.3195135278828
14.802010050251251,136.14472361809044,201.3195135278828
16.040201005025118,136.14472361809044,201.3195135278828
17.278391959798988,136.14472361809044,201.3195135278828
18.516582914572858,136.14472361809044,201.3195135278828
19.754773869346728,136.14472361809044,201.3195135278828
20.992964824120598,136.14472361809044,201.3195135278828
22.23115577889447,136.14472361809044,201.3195135278828
23.46934673366833,136.14472361809044,201.3195135278828
24.7075376884422,136.14472361809044,199.893735231569
25.94572864321607,136.14472361809044,199.2137087960775
27.18391959798994,136.14472361809044,198.533682360586
28.42211055276381,136.14472361809044,198.30700688208884
29.66030150753768,136.14472361809044,197.68063046431945
30.89849246231155,136.14472361809044,196.2548521680057
32.13668341708542,136.14472361809044,195.80150121101136
33.37487437185929,136.14472361809044,195.348150254017
34.613065326633155,136.14472361809044,194.94844931474478
35.851256281407025,136.14472361809044,193.8566465323724
37.089447236180895,136.14472361809044,193.16454468927225
38.327638190954765,136.14472361809044,192.7031877658318
39.565829145728635,136.14472361809044,191.83806046195662
40.804020100502505,136.14472361809044,190.80397713846895
42.042211055276375,136.14472361809044,190.05822527764664
43.28040201005024,136.14472361809044,187.6247696124765
44.51859296482411,136.14472361809044,187.33098933719293
45.75678391959798,136.14472361809044,186.85479826323262
46.99497487437185,136.14472361809044,185.75071848416832
48.23316582914572,136.14472361809044,185.8620879607751
49.47135678391959,136.14472361809044,185.4972663634216
50.70954773869346,136.14472361809044,185.09211661153122
51.94773869346733,136.14472361809044,185.03046062736297
53.1859296482412,136.14472361809044,181.98105874881853
54.42412060301507,136.14472361809044,180.41486664106804
55.66231155778894,136.14472361809044,178.97667843218335
56.90050251256281,136.14472361809044,177.2447099480151
58.138693467336665,136.14472361809044,176.32304096762755
59.376884422110535,136.14472361809044,175.91789121573717
60.615075376884406,136.14472361809044,173.44666454985816
61.853266331658276,136.14472361809044,172.930145321361
63.091457286432146,136.14472361809044,171.9562566457939
64.32964824120602,136.14472361809044,171.31683527292054
65.56783919597989,136.14472361809044,170.32655142367668
66.80603015075376,136.14472361809044,169.53041632206987
68.04422110552763,136.14472361809044,168.15647964910198
69.2824120603015,136.14472361809044,167.13311746810012
70.52060301507537,136.14472361809044,167.13311746810012
71.75879396984924,136.14472361809044,166.9101392663043
72.9969849246231,136.14472361809044,166.57567196361055
74.23517587939698,136.14472361809044,165.79564405127593
75.47336683417085,136.14472361809044,165.19297391895083
76.71155778894472,136.14472361809044,164.92477108931945
77.94974874371859,136.14472361809044,164.5286839851134
79.18793969849244,136.14472361809044,164.08272758152174
80.42613065326631,136.14472361809044,163.5998397625236
81.66432160804018,136.14472361809044,163.07657431474476
82.90251256281405,136.14472361809044,161.8690808128544
84.14070351758792,136.14472361809044,160.8888143903591
85.3788944723618,136.14472361809044,160.63548558601127
86.61708542713566,136.14472361809044,160.70175005907365
87.85527638190953,136.14472361809044,160.31101355741959
89.0934673366834,136.14472361809044,160.37727803048193
90.33165829145727,136.14472361809044,160.28257989721163
91.56984924623114,136.14472361809044,161.23441265949896
92.80804020100501,136.14472361809044,161.71709815099234
94.04623115577888,136.14472361809044,161.71709815099234
95.28442211055275,136.14472361809044,162.14566546550083
96.52261306532662,136.14472361809044,162.80145985940442
97.76080402010048,136.14472361809044,163.39098978024563
98.99899497487435,136.14472361809044,162.1920878130906
100.23718592964822,136.14472361809044,161.89976222826073
101.47537688442209,136.14472361809044,161.2180809900755
102.71356783919596,136.14472361809044,160.53756571951783
103.95175879396983,136.14472361809044,159.7919519435254
105.1899497487437,136.14472361809044,158.81911108813784
106.42814070351757,136.14472361809044,158.2995584239129
107.66633165829144,136.14472361809044,158.2995584239129
108.90452261306531,136.14472361809044,158.55995244565204
110.14271356783918,136.14472361809044,158.33272536625697
111.38090452261305,136.14472361809044,158.07473269139874
112.61909547738692,136.14472361809044,157.81557404891294
113.85728643216079,136.14472361809044,157.49131690099233
115.09547738693466,136.14472361809044,157.5564154064271
116.33366834170853,136.14472361809044,157.51797391895073
117.5718592964824,136.14472361809044,157.44899796195642
118.81005025125627,136.14472361809044,157.7200296845462
120.04824120603014,136.14472361809044,157.54718956758023
121.28643216080401,136.14472361809044,157.54718956758023
122.52462311557788,136.14472361809044,157.16874040051977
123.76281407035175,136.14472361809044,156.8306437559073
125.00100502512562,136.14472361809044,156.56343410326082
126.23919597989949,136.14472361809044,156.83255479087893
127.47738693467333,136.14472361809044,157.4253448428638
128.71557788944722,136.14472361809044,157.92323369565207
129.9537688442211,136.14472361809044,157.9486272743383
131.19195979899496,136.14472361809044,158.2177479619564
132.43015075376883,136.14472361809044,158.48686864957455
133.6683417085427,136.14472361809044,158.75598933719272
134.90653266331657,136.14472361809044,158.75598933719272
136.14472361809044,136.14472361809044,158.75598933719272
137.3829145728643,136.14472361809044,159.02511002481086
138.62110552763818,136.14472361809044,159.12844252126644
139.85929648241205,136.14472361809044,158.78052782372387
141.09748743718592,136.14472361809044,159.4605431828921
142.3356783919598,136.14472361809044,159.28770306592614
143.57386934673366,136.14472361809044,159.55682375354428
144.81206030150753,136.14472361809044,160.23683911271252
146.0502512562814,136.14472361809044,160.57684679229664
147.28844221105527,136.14472361809044,158.84679820415866
148.52663316582914,136.14472361809044,156.9823509865311
149.764824120603,136.14472361809044,155.50819795604906
151.00301507537688,136.14472361809044,155.22776317344034
152.24120603015075,136.14472361809044,154.92020099834582
153.47939698492462,136.14472361809044,154.34351813563316
154.7175879396985,136.14472361809044,154.34351813563316
155.95577889447236,136.14472361809044,154.35933143312846
157.19396984924623,136.14472361809044,154.35933143312846
158.4321608040201,136.14472361809044,154.56545737830805
159.67035175879397,136.14472361809044,153.05317225897912
160.90854271356784,136.14472361809044,153.05317225897912
162.1467336683417,136.14472361809044,152.9345869269848
163.38492462311558,136.14472361809044,152.9345869269848
164.62311557788945,136.14472361809044,152.65415214437613
165.86130653266332,136.14472361809044,153.11224967509446
167.0994974874372,136.14472361809044,152.94664682774098
168.337688442211,136.14472361809044,152.80093410326083
169.57587939698487,136.14472361809044,152.80093410326083
170.81407035175874,136.14472361809044,152.25170206167292
172.0522613065326,136.14472361809044,152.7529042119565
173.29045226130648,136.14472361809044,152.3222575023629
174.52864321608035,136.14472361809044,152.14084135751415
175.76683417085422,136.14472361809044,151.82502658317577
177.0050251256281,136.14472361809044,151.5993339437618
178.24321608040196,136.14472361809044,151.1686872341682
179.48140703517583,136.14472361809044,150.55662437972586
180.7195979899497,136.14472361809044,150.12597767013227
181.95778894472357,136.14472361809044,150.12597767013227
183.19597989949744,136.14472361809044,149.87674710538747
184.43417085427131,136.14472361809044,149.87674710538747
185.67236180904519,136.14472361809044,149.62751654064266
186.91055276381906,136.14472361809044,148.78203641895078
188.14874371859293,136.14472361809044,145.988804790879
189.3869346733668,136.14472361809044,145.73957422613418
190.62512562814067,136.14472361809044,145.05969695179581
191.86331658291454,136.14472361809044,145.32529315335535
193.1015075376884,136.14472361809044,145.32529315335535
194.33969849246228,136.14472361809044,145.8564855564744
195.57788944723615,136.14472361809044,146.38767795959353
196.81608040201002,136.14472361809044,146.38767795959353
198.0542713567839,136.14472361809044,146.65327416115306
199.29246231155776,136.14472361809044,146.9188703627126
200.53065326633163,136.14472361809044,147.18446656427213
201.7688442211055,136.14472361809044,147.18446656427213
203.00703517587937,136.14472361809044,147.18446656427213
204.24522613065324,136.14472361809044,147.18446656427213
205.4834170854271,136.14472361809044,147.18446656427213
206.72160804020098,136.14472361809044,147.18446656427213
207.95979899497485,136.14472361809044,147.18446656427213
209.19798994974872,136.14472361809044,147.18446656427213
210.4361809045226,136.14472361809044,147.18446656427213
211.67437185929646,136.14472361809044,147.18446656427213
212.91256281407033,136.14472361809044,147.18446656427213
214.1507537688442,136.14472361809044,147.18446656427213
215.38894472361807,136.14472361809044,147.18446656427213
216.62713567839194,136.14472361809044,147.18446656427213
217.8653266331658,136.14472361809044,147.18446656427213
219.10351758793968,136.14472361809044,147.18446656427213
220.34170854271355,136.14472361809044,147.18446656427213
221.57989949748742,136.14472361809044,147.18446656427213
222.8180904522613,136.14472361809044,147.18446656427213
224.05628140703516,136.14472361809044,147.18446656427213
225.29447236180903,136.14472361809044,147.18446656427213
226.5326633165829,136.14472361809044,147.18446656427213
227.77085427135677,136.14472361809044,147.18446656427213
229.00904522613064,136.14472361809044,147.18446656427213
230.2472361809045,136.14472361809044,147.18446656427213
231.48542713567838,136.14472361809044,147.18446656427213
232.72361809045225,136.14472361809044,147.18446656427213
233.96180904522612,136.14472361809044,147.18446656427213
235.2,136.14472361809044,147.18446656427213
-11.200000000000003,137.3829145728643,201.09283804938565
-9.961809045226133,137.3829145728643,201.09283804938565
-8.723618090452264,137.3829145728643,201.09283804938565
-7.485427135678395,137.3829145728643,201.09283804938565
-6.247236180904526,137.3829145728643,201.09283804938565
-5.009045226130657,137.3829145728643,201.09283804938565
-3.7708542713567876,137.3829145728643,201.09283804938565
-2.5326633165829193,137.3829145728643,201.09283804938565
-1.2944723618090492,137.3829145728643,201.09283804938565
-0.05628140703517914,137.3829145728643,201.09283804938565
1.1819095477386892,137.3829145728643,201.09283804938565
2.4201005025125575,137.3829145728643,201.09283804938565
3.6582914572864276,137.3829145728643,201.09283804938565
4.896482412060298,137.3829145728643,201.09283804938565
6.134673366834164,137.3829145728643,201.09283804938565
7.372864321608034,137.3829145728643,201.09283804938565
8.611055276381904,137.3829145728643,201.09283804938565
9.849246231155774,137.3829145728643,201.09283804938565
11.087437185929645,137.3829145728643,201.09283804938565
12.325628140703511,137.3829145728643,201.09283804938565
13.563819095477381,137.3829145728643,201.09283804938565
14.802010050251251,137.3829145728643,201.09283804938565
16.040201005025118,137.3829145728643,201.09283804938565
17.278391959798988,137.3829145728643,201.09283804938565
18.516582914572858,137.3829145728643,201.09283804938565
19.754773869346728,137.3829145728643,201.09283804938565
20.992964824120598,137.3829145728643,201.09283804938565
22.23115577889447,137.3829145728643,201.09283804938565
23.46934673366833,137.3829145728643,201.09283804938565
24.7075376884422,137.3829145728643,199.66705975307184
25.94572864321607,137.3829145728643,198.98703331758034
27.18391959798994,137.3829145728643,198.30700688208884
28.42211055276381,137.3829145728643,198.08033140359166
29.66030150753768,137.3829145728643,197.4539549858223
30.89849246231155,137.3829145728643,196.0281766895085
32.13668341708542,137.3829145728643,195.57482573251417
33.37487437185929,137.3829145728643,195.12147477551986
34.613065326633155,137.3829145728643,194.72177383624762
35.851256281407025,137.3829145728643,193.62997105387524
37.089447236180895,137.3829145728643,192.9378692107751
38.327638190954765,137.3829145728643,192.47651228733463
39.565829145728635,137.3829145728643,191.61138498345946
40.804020100502505,137.3829145728643,190.57730165997177
42.042211055276375,137.3829145728643,190.05822527764664
43.28040201005024,137.3829145728643,187.6247696124765
44.51859296482411,137.3829145728643,187.33098933719293
45.75678391959798,137.3829145728643,186.85479826323262
46.99497487437185,137.3829145728643,185.75071848416832
48.23316582914572,137.3829145728643,185.8620879607751
49.47135678391959,137.3829145728643,185.4972663634216
50.70954773869346,137.3829145728643,185.09211661153122
51.94773869346733,137.3829145728643,185.03046062736297
53.1859296482412,137.3829145728643,181.98105874881853
54.42412060301507,137.3829145728643,180.41486664106804
55.66231155778894,137.3829145728643,178.97667843218335
56.90050251256281,137.3829145728643,177.2447099480151
58.138693467336665,137.3829145728643,176.32304096762755
59.376884422110535,137.3829145728643,175.91789121573717
60.615075376884406,137.3829145728643,173.44666454985816
61.853266331658276,137.3829145728643,172.930145321361
63.091457286432146,137.3829145728643,171.9562566457939
64.32964824120602,137.3829145728643,171.31683527292054
65.56783919597989,137.3829145728643,170.32655142367668
66.80603015075376,137.3829145728643,169.53041632206987
68.04422110552763,137.3829145728643,168.15647964910198
69.2824120603015,137.3829145728643,167.13311746810012
70.52060301507537,137.3829145728643,167.13311746810012
71.75879396984924,137.3829145728643,166.9101392663043
72.9969849246231,137.3829145728643,166.57567196361055
74.23517587939698,137.3829145728643,165.79564405127593
75.47336683417085,137.3829145728643,165.19297391895083
76.71155778894472,137.3829145728643,164.92477108931945
77.94974874371859,137.3829145728643,164.5286839851134
79.18793969849244,137.3829145728643,164.08272758152174
80.42613065326631,137.3829145728643,163.5998397625236
81.66432160804018,137.3829145728643,163.07657431474476
82.90251256281405,137.3829145728643,161.8690808128544
84.14070351758792,137.3829145728643,160.8888143903591
85.3788944723618,137.3829145728643,160.63548558601127
86.61708542713566,137.3829145728643,160.70175005907365
87.85527638190953,137.3829145728643,160.31101355741959
89.0934673366834,137.3829145728643,160.37727803048193
90.33165829145727,137.3829145728643,160.28257989721163
91.56984924623114,137.3829145728643,161.23441265949896
92.80804020100501,137.3829145728643,161.71709815099234
